state_loc_year,state,year,block,plot,date,cc_trmt,cc,term_win,herb_trmt,h,legacy_trmt,site,rye_kgha,weeds_kgha,weed_spp_top3,total_bm_kgha,harvest_date,yield,timing,spp_code,surface,lt10cm,b10_30cm,gt30cm,spp_total,subsample,seed
MD-1-23,MD,2023,B4,403,2023-05-12,1 DAP,14,23,Residual,PRE,High fertility,high,8496,3416,MATMT,11912,NA,NA,R6,DATST,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B4,403,2023-05-12,1 DAP,14,23,Residual,PRE,High fertility,high,8496,3416,MATMT,11912,NA,NA,R6,OTHER,0,0,0,0,NA,NA,large
MD-1-23,MD,2023,B4,405,2023-04-19,14 DPP,0,0,Ctl,UTC,High fertility,high,3156,1784,"MATMT, EROCI, VICVI",4940,NA,NA,R6,AMARE,0,0,0,0,0,NA,small
MD-1-23,MD,2023,B4,405,2023-04-19,14 DPP,0,0,Ctl,UTC,High fertility,high,3156,1784,"MATMT, EROCI, VICVI",4940,NA,NA,R6,DATST,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B4,405,2023-04-19,14 DPP,0,0,Ctl,UTC,High fertility,high,3156,1784,"MATMT, EROCI, VICVI",4940,NA,NA,R6,OTHER,0,1,0,1,NA,NA,large
MD-1-23,MD,2023,B4,401,2023-04-19,14 DPP,0,0,Residual,PRE,High fertility,high,2244,564,"LAMAM, MATMT",2808,NA,NA,R6,AMARE,0,0,0,0,0,NA,small
MD-1-23,MD,2023,B4,401,2023-04-19,14 DPP,0,0,Residual,PRE,High fertility,high,2244,564,"LAMAM, MATMT",2808,NA,NA,R6,DATST,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B4,401,2023-04-19,14 DPP,0,0,Residual,PRE,High fertility,high,2244,564,"LAMAM, MATMT",2808,NA,NA,R6,OTHER,0,0,0,0,NA,NA,large
MD-1-23,MD,2023,B4,404,2023-04-19,CTL,0,0,Ctl,UTC,High fertility,high,0,992,LAMAM,992,NA,NA,R6,AMARE,0,0,0,0,0,NA,small
MD-1-23,MD,2023,B4,404,2023-04-19,CTL,0,0,Ctl,UTC,High fertility,high,0,992,LAMAM,992,NA,NA,R6,DATST,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B4,404,2023-04-19,CTL,0,0,Ctl,UTC,High fertility,high,0,992,LAMAM,992,NA,NA,R6,OTHER,0,0,0,0,NA,NA,large
MD-1-23,MD,2023,B4,402,2023-04-19,CTL,0,0,Residual,PRE,High fertility,high,0,3292,LAMAM,3292,NA,NA,R6,AMARE,0,0,0,0,0,NA,small
MD-1-23,MD,2023,B4,402,2023-04-19,CTL,0,0,Residual,PRE,High fertility,high,0,3292,LAMAM,3292,NA,NA,R6,DATST,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B4,402,2023-04-19,CTL,0,0,Residual,PRE,High fertility,high,0,3292,LAMAM,3292,NA,NA,R6,OTHER,0,0,0,0,NA,NA,large
MD-2-23,MD,2023,B1,107,2023-05-12,1 DAP,14,23,Ctl,UTC,Low fertility,low,424,1496,"MATMT, SCRAN",1920,NA,NA,R6,AMARE,0,0,0,0,0,NA,small
MD-2-23,MD,2023,B1,107,2023-05-12,1 DAP,14,23,Ctl,UTC,Low fertility,low,424,1496,"MATMT, SCRAN",1920,NA,NA,R6,DATST,0,0,0,0,0,NA,large
MD-2-23,MD,2023,B1,107,2023-05-12,1 DAP,14,23,Ctl,UTC,Low fertility,low,424,1496,"MATMT, SCRAN",1920,NA,NA,R6,OTHER,0,0,0,0,NA,NA,large
MD-2-23,MD,2023,B1,110,2023-05-12,1 DAP,14,23,Residual,PRE,Low fertility,low,300,2692,"MATMT, SCRAN, VICVI",2992,NA,NA,R6,AMARE,0,0,0,0,0,NA,small
MD-2-23,MD,2023,B1,110,2023-05-12,1 DAP,14,23,Residual,PRE,Low fertility,low,300,2692,"MATMT, SCRAN, VICVI",2992,NA,NA,R6,DATST,0,0,0,0,0,NA,large
MD-2-23,MD,2023,B1,110,2023-05-12,1 DAP,14,23,Residual,PRE,Low fertility,low,300,2692,"MATMT, SCRAN, VICVI",2992,NA,NA,R6,OTHER,0,0,0,0,NA,NA,large
MD-2-23,MD,2023,B1,109,2023-04-19,14 DPP,0,0,Ctl,UTC,Low fertility,low,300,992,"SCRAN, VICVI, VERPE",1292,NA,NA,R6,AMARE,0,0,0,0,0,NA,small
MD-2-23,MD,2023,B1,109,2023-04-19,14 DPP,0,0,Ctl,UTC,Low fertility,low,300,992,"SCRAN, VICVI, VERPE",1292,NA,NA,R6,DATST,0,0,0,0,0,NA,large
MD-2-23,MD,2023,B1,109,2023-04-19,14 DPP,0,0,Ctl,UTC,Low fertility,low,300,992,"SCRAN, VICVI, VERPE",1292,NA,NA,R6,OTHER,0,0.5,0,0.5,NA,NA,large
MD-2-23,MD,2023,B1,112,2023-04-19,14 DPP,0,0,Residual,PRE,Low fertility,low,460,1092,"SCRAN, MATMT, EROCI",1552,NA,NA,R6,AMARE,0,0,0,0,0,NA,small
MD-2-23,MD,2023,B1,112,2023-04-19,14 DPP,0,0,Residual,PRE,Low fertility,low,460,1092,"SCRAN, MATMT, EROCI",1552,NA,NA,R6,DATST,0,0,0,0,0,NA,large
MD-2-23,MD,2023,B1,112,2023-04-19,14 DPP,0,0,Residual,PRE,Low fertility,low,460,1092,"SCRAN, MATMT, EROCI",1552,NA,NA,R6,OTHER,0,0,0,0,NA,NA,large
MD-2-23,MD,2023,B1,108,2023-04-19,CTL,0,0,Ctl,UTC,Low fertility,low,0,576,"LAMAM, CARHI",576,NA,NA,R6,AMARE,0,0,0,0,0,NA,small
MD-2-23,MD,2023,B1,108,2023-04-19,CTL,0,0,Ctl,UTC,Low fertility,low,0,576,"LAMAM, CARHI",576,NA,NA,R6,DATST,0,0.5,0,0,0.5,NA,large
MD-2-23,MD,2023,B1,108,2023-04-19,CTL,0,0,Ctl,UTC,Low fertility,low,0,576,"LAMAM, CARHI",576,NA,NA,R6,OTHER,0,0,0,0,NA,NA,large
MD-2-23,MD,2023,B1,111,2023-04-19,CTL,0,0,Residual,PRE,Low fertility,low,0,552,"LAMAM, CARHI",552,NA,NA,R6,AMARE,0,0,0,0,0,NA,small
MD-2-23,MD,2023,B1,111,2023-04-19,CTL,0,0,Residual,PRE,Low fertility,low,0,552,"LAMAM, CARHI",552,NA,NA,R6,DATST,0,0,0,0,0,NA,large
MD-2-23,MD,2023,B1,111,2023-04-19,CTL,0,0,Residual,PRE,Low fertility,low,0,552,"LAMAM, CARHI",552,NA,NA,R6,OTHER,0,0,0,0,NA,NA,large
MD-2-23,MD,2023,B2,209,2023-05-12,1 DAP,14,23,Ctl,UTC,Low fertility,low,44,920,"SCRAN, VICVI, VERPE",964,NA,NA,R6,AMARE,0,0,0,0,0,NA,small
MD-2-23,MD,2023,B2,209,2023-05-12,1 DAP,14,23,Ctl,UTC,Low fertility,low,44,920,"SCRAN, VICVI, VERPE",964,NA,NA,R6,DATST,0,0,0,0,0,NA,large
MD-2-23,MD,2023,B2,209,2023-05-12,1 DAP,14,23,Ctl,UTC,Low fertility,low,44,920,"SCRAN, VICVI, VERPE",964,NA,NA,R6,OTHER,0,0,0,0,NA,NA,large
MD-2-23,MD,2023,B2,212,2023-05-12,1 DAP,14,23,Residual,PRE,Low fertility,low,464,1260,"SCRAN, VICVI",1724,NA,NA,R6,AMARE,0,0,0,0,0,NA,small
MD-2-23,MD,2023,B2,212,2023-05-12,1 DAP,14,23,Residual,PRE,Low fertility,low,464,1260,"SCRAN, VICVI",1724,NA,NA,R6,DATST,0,0,0,0,0,NA,large
MD-2-23,MD,2023,B2,212,2023-05-12,1 DAP,14,23,Residual,PRE,Low fertility,low,464,1260,"SCRAN, VICVI",1724,NA,NA,R6,OTHER,0,0,0,0,NA,NA,large
MD-2-23,MD,2023,B2,208,2023-04-19,14 DPP,0,0,Ctl,UTC,Low fertility,low,284,1364,"MATMT, EROCI",1648,NA,NA,R6,AMARE,0,0,0,0,0,NA,small
MD-2-23,MD,2023,B2,208,2023-04-19,14 DPP,0,0,Ctl,UTC,Low fertility,low,284,1364,"MATMT, EROCI",1648,NA,NA,R6,DATST,0,0,0,0,0,NA,large
MD-2-23,MD,2023,B2,208,2023-04-19,14 DPP,0,0,Ctl,UTC,Low fertility,low,284,1364,"MATMT, EROCI",1648,NA,NA,R6,OTHER,0,0.5,0,0.5,NA,NA,large
MD-2-23,MD,2023,B2,210,2023-04-19,14 DPP,0,0,Residual,PRE,Low fertility,low,168,808,SCRAN,976,NA,NA,R6,AMARE,0,0,0,0,0,NA,small
MD-2-23,MD,2023,B2,210,2023-04-19,14 DPP,0,0,Residual,PRE,Low fertility,low,168,808,SCRAN,976,NA,NA,R6,DATST,0,0,0,0,0,NA,large
MD-2-23,MD,2023,B2,210,2023-04-19,14 DPP,0,0,Residual,PRE,Low fertility,low,168,808,SCRAN,976,NA,NA,R6,OTHER,0,0,0,0,NA,NA,large
MD-2-23,MD,2023,B2,207,2023-04-19,CTL,0,0,Ctl,UTC,Low fertility,low,0,224,"LAMAM, SAIPR",224,NA,NA,R6,AMARE,0,0,0,0,0,NA,small
MD-2-23,MD,2023,B2,207,2023-04-19,CTL,0,0,Ctl,UTC,Low fertility,low,0,224,"LAMAM, SAIPR",224,NA,NA,R6,DATST,0,0,0,0,0,NA,large
MD-2-23,MD,2023,B2,207,2023-04-19,CTL,0,0,Ctl,UTC,Low fertility,low,0,224,"LAMAM, SAIPR",224,NA,NA,R6,OTHER,0,0,0,0,NA,NA,large
MD-2-23,MD,2023,B2,211,2023-04-19,CTL,0,0,Residual,PRE,Low fertility,low,0,196,"LAMAM, MATMT",196,NA,NA,R6,AMARE,0,0,0,0,0,NA,small
MD-2-23,MD,2023,B2,211,2023-04-19,CTL,0,0,Residual,PRE,Low fertility,low,0,196,"LAMAM, MATMT",196,NA,NA,R6,DATST,0,0,0,0,0,NA,large
MD-2-23,MD,2023,B2,211,2023-04-19,CTL,0,0,Residual,PRE,Low fertility,low,0,196,"LAMAM, MATMT",196,NA,NA,R6,OTHER,0,0,0,0,NA,NA,large
MD-2-23,MD,2023,B3,307,2023-05-12,1 DAP,14,23,Ctl,UTC,Low fertility,low,3132,3012,"SCRAN, MATMT",6144,NA,NA,R6,AMARE,0,0.5,0,0,0.5,NA,small
MD-2-23,MD,2023,B3,307,2023-05-12,1 DAP,14,23,Ctl,UTC,Low fertility,low,3132,3012,"SCRAN, MATMT",6144,NA,NA,R6,DATST,0,0,0,0,0,NA,large
MD-2-23,MD,2023,B3,307,2023-05-12,1 DAP,14,23,Ctl,UTC,Low fertility,low,3132,3012,"SCRAN, MATMT",6144,NA,NA,R6,OTHER,0,0,0,0,NA,NA,large
MD-2-23,MD,2023,B3,311,2023-05-12,1 DAP,14,23,Residual,PRE,Low fertility,low,3948,1380,"SCRAN, TRFRE",5328,NA,NA,R6,AMARE,0,0,0,0,0,NA,small
MD-2-23,MD,2023,B3,311,2023-05-12,1 DAP,14,23,Residual,PRE,Low fertility,low,3948,1380,"SCRAN, TRFRE",5328,NA,NA,R6,DATST,0,0,0,0,0,NA,large
MD-2-23,MD,2023,B3,311,2023-05-12,1 DAP,14,23,Residual,PRE,Low fertility,low,3948,1380,"SCRAN, TRFRE",5328,NA,NA,R6,OTHER,0,0,0,0,NA,NA,large
MD-2-23,MD,2023,B3,308,2023-04-19,14 DPP,0,0,Ctl,UTC,Low fertility,low,1264,460,"SCRAN, MATMT, LAMAM",1724,NA,NA,R6,AMARE,0,0.5,0,0,0.5,NA,small
MD-2-23,MD,2023,B3,308,2023-04-19,14 DPP,0,0,Ctl,UTC,Low fertility,low,1264,460,"SCRAN, MATMT, LAMAM",1724,NA,NA,R6,DATST,0,0,0,0,0,NA,large
MD-2-23,MD,2023,B3,308,2023-04-19,14 DPP,0,0,Ctl,UTC,Low fertility,low,1264,460,"SCRAN, MATMT, LAMAM",1724,NA,NA,R6,OTHER,0,0.5,0,0.5,NA,NA,large
MD-2-23,MD,2023,B3,310,2023-04-19,14 DPP,0,0,Residual,PRE,Low fertility,low,4264,1312,"STEME, MATMT",5576,NA,NA,R6,AMARE,0,0,0,0,0,NA,small
MD-2-23,MD,2023,B3,310,2023-04-19,14 DPP,0,0,Residual,PRE,Low fertility,low,4264,1312,"STEME, MATMT",5576,NA,NA,R6,DATST,0,0,0,0,0,NA,large
MD-2-23,MD,2023,B3,310,2023-04-19,14 DPP,0,0,Residual,PRE,Low fertility,low,4264,1312,"STEME, MATMT",5576,NA,NA,R6,OTHER,0,0,0,0,NA,NA,large
MD-2-23,MD,2023,B3,309,2023-04-19,CTL,0,0,Ctl,UTC,Low fertility,low,0,724,LAMAM,724,NA,NA,R6,AMARE,0,0,0,0,0,NA,small
MD-2-23,MD,2023,B3,309,2023-04-19,CTL,0,0,Ctl,UTC,Low fertility,low,0,724,LAMAM,724,NA,NA,R6,DATST,0,0,0,0,0,NA,large
MD-2-23,MD,2023,B3,309,2023-04-19,CTL,0,0,Ctl,UTC,Low fertility,low,0,724,LAMAM,724,NA,NA,R6,OTHER,0,0,0,0,NA,NA,large
MD-2-23,MD,2023,B3,312,2023-04-19,CTL,0,0,Residual,PRE,Low fertility,low,0,824,LAMAM,824,NA,NA,R6,AMARE,0,0,0,0,0,NA,small
MD-2-23,MD,2023,B3,312,2023-04-19,CTL,0,0,Residual,PRE,Low fertility,low,0,824,LAMAM,824,NA,NA,R6,DATST,0,0,0,0,0,NA,large
MD-2-23,MD,2023,B3,312,2023-04-19,CTL,0,0,Residual,PRE,Low fertility,low,0,824,LAMAM,824,NA,NA,R6,OTHER,0,0,0,0,NA,NA,large
MD-2-23,MD,2023,B4,408,2023-05-12,1 DAP,14,23,Ctl,UTC,Low fertility,low,7132,2144,"SCRAN, VICVI, VERPE, MATMT",9276,NA,NA,R6,AMARE,0,0,0,0,0,NA,small
MD-2-23,MD,2023,B4,408,2023-05-12,1 DAP,14,23,Ctl,UTC,Low fertility,low,7132,2144,"SCRAN, VICVI, VERPE, MATMT",9276,NA,NA,R6,DATST,0,0,0,0,0,NA,large
MD-2-23,MD,2023,B4,408,2023-05-12,1 DAP,14,23,Ctl,UTC,Low fertility,low,7132,2144,"SCRAN, VICVI, VERPE, MATMT",9276,NA,NA,R6,OTHER,0,0,0,0,NA,NA,large
MD-2-23,MD,2023,B4,410,2023-05-12,1 DAP,14,23,Residual,PRE,Low fertility,low,7208,2296,"MATMT, SCRAN",9504,NA,NA,R6,AMARE,0,0,0,0,0,NA,small
MD-2-23,MD,2023,B4,410,2023-05-12,1 DAP,14,23,Residual,PRE,Low fertility,low,7208,2296,"MATMT, SCRAN",9504,NA,NA,R6,DATST,0,0,0,0,0,NA,large
MD-2-23,MD,2023,B4,410,2023-05-12,1 DAP,14,23,Residual,PRE,Low fertility,low,7208,2296,"MATMT, SCRAN",9504,NA,NA,R6,OTHER,0,0,0,0,NA,NA,large
MD-2-23,MD,2023,B4,409,2023-04-19,14 DPP,0,0,Ctl,UTC,Low fertility,low,1832,1288,"VERPE, MATMT",3120,NA,NA,R6,AMARE,0,0,0,0,0,NA,small
MD-2-23,MD,2023,B4,409,2023-04-19,14 DPP,0,0,Ctl,UTC,Low fertility,low,1832,1288,"VERPE, MATMT",3120,NA,NA,R6,DATST,0,0,0,0,0,NA,large
MD-2-23,MD,2023,B4,409,2023-04-19,14 DPP,0,0,Ctl,UTC,Low fertility,low,1832,1288,"VERPE, MATMT",3120,NA,NA,R6,OTHER,0,0,0,0,NA,NA,large
MD-2-23,MD,2023,B4,412,2023-04-19,14 DPP,0,0,Residual,PRE,Low fertility,low,2044,1168,"SCRAN, MATMT",3212,NA,NA,R6,AMARE,0,0,0,0,0,NA,small
MD-2-23,MD,2023,B4,412,2023-04-19,14 DPP,0,0,Residual,PRE,Low fertility,low,2044,1168,"SCRAN, MATMT",3212,NA,NA,R6,DATST,0,0,0,0,0,NA,large
MD-2-23,MD,2023,B4,412,2023-04-19,14 DPP,0,0,Residual,PRE,Low fertility,low,2044,1168,"SCRAN, MATMT",3212,NA,NA,R6,OTHER,0,0,0,0,NA,NA,large
MD-2-23,MD,2023,B4,407,2023-04-19,CTL,0,0,Ctl,UTC,Low fertility,low,0,900,LAMAM,900,NA,NA,R6,AMARE,0,0,0,0,0,NA,small
MD-2-23,MD,2023,B4,407,2023-04-19,CTL,0,0,Ctl,UTC,Low fertility,low,0,900,LAMAM,900,NA,NA,R6,DATST,0,0,0,0,0,NA,large
MD-2-23,MD,2023,B4,407,2023-04-19,CTL,0,0,Ctl,UTC,Low fertility,low,0,900,LAMAM,900,NA,NA,R6,OTHER,0,0,0,0,NA,NA,large
MD-2-23,MD,2023,B4,411,2023-04-19,CTL,0,0,Residual,PRE,Low fertility,low,0,664,LAMAM,664,NA,NA,R6,AMARE,0,0,0,0,0,NA,small
MD-2-23,MD,2023,B4,411,2023-04-19,CTL,0,0,Residual,PRE,Low fertility,low,0,664,LAMAM,664,NA,NA,R6,DATST,0,0,0,0,0,NA,large
MD-2-23,MD,2023,B4,411,2023-04-19,CTL,0,0,Residual,PRE,Low fertility,low,0,664,LAMAM,664,NA,NA,R6,OTHER,0,0,0,0,NA,NA,large
NE-1-23,NE,2023,B1,103,2023-05-11,1 DAP,14,15,Ctl,UTC,High fertility,high,1436,NA,NA,NA,2023-10-10,46.3,R6,AMATA,0,0,0,0,0,NA,small
NE-1-23,NE,2023,B1,103,2023-05-11,1 DAP,14,15,Ctl,UTC,High fertility,high,1436,NA,NA,NA,2023-10-10,46.3,R6,AMBEL,0,0,0,0,0,NA,large
NE-1-23,NE,2023,B1,106,2023-05-11,1 DAP,14,15,Residual,PRE,High fertility,high,2852,NA,NA,NA,2023-10-10,44.7,R6,AMATA,0,0,0,0,0,NA,small
NE-1-23,NE,2023,B1,106,2023-05-11,1 DAP,14,15,Residual,PRE,High fertility,high,2852,NA,NA,NA,2023-10-10,44.7,R6,AMBEL,0,0,0,0,0,NA,large
NE-1-23,NE,2023,B1,102,NA,14 DPP,0,NA,Ctl,UTC,High fertility,high,NA,NA,NA,NA,2023-10-10,50.6,R6,AMATA,0,0,0,0,0,NA,small
NE-1-23,NE,2023,B1,102,NA,14 DPP,0,NA,Ctl,UTC,High fertility,high,NA,NA,NA,NA,2023-10-10,50.6,R6,AMBEL,0,0,0,0,0,NA,large
NE-1-23,NE,2023,B1,105,NA,14 DPP,0,NA,Residual,PRE,High fertility,high,NA,NA,NA,NA,2023-10-10,49.8,R6,AMATA,0,0,0,0,0,NA,small
NE-1-23,NE,2023,B1,105,NA,14 DPP,0,NA,Residual,PRE,High fertility,high,NA,NA,NA,NA,2023-10-10,49.8,R6,AMBEL,0,0,0,0,0,NA,large
NE-1-23,NE,2023,B1,101,NA,CTL,0,NA,Ctl,UTC,High fertility,high,NA,NA,NA,NA,2023-10-10,50.4,R6,AMATA,0,0,0,0,0,NA,small
NE-1-23,NE,2023,B1,101,NA,CTL,0,NA,Ctl,UTC,High fertility,high,NA,NA,NA,NA,2023-10-10,50.4,R6,AMBEL,0,0,0,0,0,NA,large
NE-1-23,NE,2023,B1,104,NA,CTL,0,NA,Residual,PRE,High fertility,high,NA,NA,NA,NA,2023-10-10,50.2,R6,AMATA,0,0,0,0,0,NA,small
NE-1-23,NE,2023,B1,104,NA,CTL,0,NA,Residual,PRE,High fertility,high,NA,NA,NA,NA,2023-10-10,50.2,R6,AMBEL,0,0,0,0,0,NA,large
NE-1-23,NE,2023,B2,202,2023-05-11,1 DAP,14,15,Ctl,UTC,High fertility,high,1552,NA,NA,NA,2023-10-10,40.5,R6,AMATA,0,0,0,0,0,NA,small
NE-1-23,NE,2023,B2,202,2023-05-11,1 DAP,14,15,Ctl,UTC,High fertility,high,1552,NA,NA,NA,2023-10-10,40.5,R6,AMBEL,0,0,0,0,0,NA,large
NE-1-23,NE,2023,B2,205,2023-05-11,1 DAP,14,15,Residual,PRE,High fertility,high,1216,NA,NA,NA,2023-10-10,47.9,R6,AMATA,0,0,0,0,0,NA,small
NE-1-23,NE,2023,B2,205,2023-05-11,1 DAP,14,15,Residual,PRE,High fertility,high,1216,NA,NA,NA,2023-10-10,47.9,R6,AMBEL,0,0,0,0,0,NA,large
NE-1-23,NE,2023,B2,203,NA,14 DPP,0,NA,Ctl,UTC,High fertility,high,NA,NA,NA,NA,2023-10-10,50.8,R6,AMATA,0,0,0,0,0,NA,small
NE-1-23,NE,2023,B2,203,NA,14 DPP,0,NA,Ctl,UTC,High fertility,high,NA,NA,NA,NA,2023-10-10,50.8,R6,AMBEL,0,0,0,0,0,NA,large
NE-1-23,NE,2023,B2,206,NA,14 DPP,0,NA,Residual,PRE,High fertility,high,NA,NA,NA,NA,2023-10-10,50.6,R6,AMATA,0,0,0,0,0,NA,small
NE-1-23,NE,2023,B2,206,NA,14 DPP,0,NA,Residual,PRE,High fertility,high,NA,NA,NA,NA,2023-10-10,50.6,R6,AMBEL,0,0,0,0,0,NA,large
NE-1-23,NE,2023,B2,201,NA,CTL,0,NA,Ctl,UTC,High fertility,high,NA,NA,NA,NA,2023-10-10,57.8,R6,AMATA,0,0,0,0,0,NA,small
NE-1-23,NE,2023,B2,201,NA,CTL,0,NA,Ctl,UTC,High fertility,high,NA,NA,NA,NA,2023-10-10,57.8,R6,AMBEL,0,0,0,0,0,NA,large
NE-1-23,NE,2023,B2,204,NA,CTL,0,NA,Residual,PRE,High fertility,high,NA,NA,NA,NA,2023-10-10,57.1,R6,AMATA,0,0,0,0,0,NA,small
NE-1-23,NE,2023,B2,204,NA,CTL,0,NA,Residual,PRE,High fertility,high,NA,NA,NA,NA,2023-10-10,57.1,R6,AMBEL,0,0,0,0,0,NA,large
NE-1-23,NE,2023,B3,304,2023-05-11,1 DAP,14,15,Ctl,UTC,High fertility,high,3380,NA,NA,NA,2023-10-10,29.3,R6,AMATA,0,0,0,0,0,NA,small
NE-1-23,NE,2023,B3,304,2023-05-11,1 DAP,14,15,Ctl,UTC,High fertility,high,3380,NA,NA,NA,2023-10-10,29.3,R6,AMBEL,0,0,0,0,0,NA,large
NE-1-23,NE,2023,B3,301,2023-05-11,1 DAP,14,15,Residual,PRE,High fertility,high,2256,NA,NA,NA,2023-10-10,48.9,R6,AMATA,0,0,0,0,0,NA,small
NE-1-23,NE,2023,B3,301,2023-05-11,1 DAP,14,15,Residual,PRE,High fertility,high,2256,NA,NA,NA,2023-10-10,48.9,R6,AMBEL,0,0,0,0,0,NA,large
NE-1-23,NE,2023,B3,305,NA,14 DPP,0,NA,Ctl,UTC,High fertility,high,NA,NA,NA,NA,2023-10-10,54,R6,AMATA,0,0,0,0,0,NA,small
NE-1-23,NE,2023,B3,305,NA,14 DPP,0,NA,Ctl,UTC,High fertility,high,NA,NA,NA,NA,2023-10-10,54,R6,AMBEL,0,0,0,0,0,NA,large
NE-1-23,NE,2023,B3,302,NA,14 DPP,0,NA,Residual,PRE,High fertility,high,NA,NA,NA,NA,2023-10-10,56.4,R6,AMATA,0,0,0,0,0,NA,small
NE-1-23,NE,2023,B3,302,NA,14 DPP,0,NA,Residual,PRE,High fertility,high,NA,NA,NA,NA,2023-10-10,56.4,R6,AMBEL,0,0,0,0,0,NA,large
NE-1-23,NE,2023,B3,306,NA,CTL,0,NA,Ctl,UTC,High fertility,high,NA,NA,NA,NA,2023-10-10,53.8,R6,AMATA,0,0,0,0,0,NA,small
NE-1-23,NE,2023,B3,306,NA,CTL,0,NA,Ctl,UTC,High fertility,high,NA,NA,NA,NA,2023-10-10,53.8,R6,AMBEL,0,0,0,0,0,NA,large
NE-1-23,NE,2023,B3,303,NA,CTL,0,NA,Residual,PRE,High fertility,high,NA,NA,NA,NA,2023-10-10,64.2,R6,AMATA,0,0,0,0,0,NA,small
NE-1-23,NE,2023,B3,303,NA,CTL,0,NA,Residual,PRE,High fertility,high,NA,NA,NA,NA,2023-10-10,64.2,R6,AMBEL,0,0,0,0,0,NA,large
NE-1-23,NE,2023,B4,405,2023-05-11,1 DAP,14,15,Ctl,UTC,High fertility,high,1796,NA,NA,NA,2023-10-10,48.2,R6,AMATA,0,0,0,0,0,NA,small
NE-1-23,NE,2023,B4,405,2023-05-11,1 DAP,14,15,Ctl,UTC,High fertility,high,1796,NA,NA,NA,2023-10-10,48.2,R6,AMBEL,0,0,0,0,0,NA,large
NE-1-23,NE,2023,B4,402,2023-05-11,1 DAP,14,15,Residual,PRE,High fertility,high,1200,NA,NA,NA,2023-10-10,42.1,R6,AMATA,0,0,0,0,0,NA,small
NE-1-23,NE,2023,B4,402,2023-05-11,1 DAP,14,15,Residual,PRE,High fertility,high,1200,NA,NA,NA,2023-10-10,42.1,R6,AMBEL,0,0,0,0,0,NA,large
NE-1-23,NE,2023,B4,404,NA,14 DPP,0,NA,Ctl,UTC,High fertility,high,NA,NA,NA,NA,2023-10-10,56.3,R6,AMATA,0,0,0,0,0,NA,small
NE-1-23,NE,2023,B4,404,NA,14 DPP,0,NA,Ctl,UTC,High fertility,high,NA,NA,NA,NA,2023-10-10,56.3,R6,AMBEL,0,0,0,0,0,NA,large
NE-1-23,NE,2023,B4,401,NA,14 DPP,0,NA,Residual,PRE,High fertility,high,NA,NA,NA,NA,2023-10-10,52.3,R6,AMATA,0,0,0,0,0,NA,small
NE-1-23,NE,2023,B4,401,NA,14 DPP,0,NA,Residual,PRE,High fertility,high,NA,NA,NA,NA,2023-10-10,52.3,R6,AMBEL,0,0,0,0,0,NA,large
NE-1-23,NE,2023,B4,406,NA,CTL,0,NA,Ctl,UTC,High fertility,high,NA,NA,NA,NA,2023-10-10,48.9,R6,AMATA,0,0,0,0,0,NA,small
NE-1-23,NE,2023,B4,406,NA,CTL,0,NA,Ctl,UTC,High fertility,high,NA,NA,NA,NA,2023-10-10,48.9,R6,AMBEL,0,0,0,0,0,NA,large
NE-1-23,NE,2023,B4,403,NA,CTL,0,NA,Residual,PRE,High fertility,high,NA,NA,NA,NA,2023-10-10,51.9,R6,AMATA,0,0,0,0,0,NA,small
NE-1-23,NE,2023,B4,403,NA,CTL,0,NA,Residual,PRE,High fertility,high,NA,NA,NA,NA,2023-10-10,51.9,R6,AMBEL,0,0,0,0,0,NA,large
NE-2-23,NE,2023,B1,501,2023-05-12,1 DAP,14,16,Ctl,UTC,Low fertility,low,2288,NA,NA,NA,2023-10-10,44,R6,AMATA,0,0,0,0,0,NA,small
NE-2-23,NE,2023,B1,501,2023-05-12,1 DAP,14,16,Ctl,UTC,Low fertility,low,2288,NA,NA,NA,2023-10-10,44,R6,AMBEL,0,0,0,0,0,NA,large
NE-2-23,NE,2023,B1,504,2023-05-12,1 DAP,14,16,Residual,PRE,Low fertility,low,340,NA,NA,NA,2023-10-10,46.6,R6,AMATA,0,0,0,0,0,NA,small
NE-2-23,NE,2023,B1,504,2023-05-12,1 DAP,14,16,Residual,PRE,Low fertility,low,340,NA,NA,NA,2023-10-10,46.6,R6,AMBEL,0,0,0,0,0,NA,large
NE-2-23,NE,2023,B1,503,2023-04-26,14 DPP,0,0,Ctl,UTC,Low fertility,low,136,NA,NA,NA,2023-10-10,49.5,R6,AMATA,0,0,0,0,0,NA,small
NE-2-23,NE,2023,B1,503,2023-04-26,14 DPP,0,0,Ctl,UTC,Low fertility,low,136,NA,NA,NA,2023-10-10,49.5,R6,AMBEL,0,0,0,0,0,NA,large
NE-2-23,NE,2023,B1,506,2023-04-26,14 DPP,0,0,Residual,PRE,Low fertility,low,84,NA,NA,NA,2023-10-10,52.8,R6,AMATA,0,0,0,0,0,NA,small
NE-2-23,NE,2023,B1,506,2023-04-26,14 DPP,0,0,Residual,PRE,Low fertility,low,84,NA,NA,NA,2023-10-10,52.8,R6,AMBEL,0,0,0,0,0,NA,large
